Age,Children,Income,Tenure,InternetService_DSL,InternetService_Fiber Optic,InternetService_None,OnlineSecurity_Yes
-0.5835582918158394,-0.5065919164222484,-0.4207487619679512,-0.7727327228312406,0.0,1.0,0.0,0.0
-0.19704465304524774,0.8906460621258305,0.6189449474357069,-1.0228010197434207,0.0,1.0,0.0,1.0
0.18946898572534393,-0.9723379092716081,-0.9796730406224774,-0.851694242194646,0.0,1.0,0.0,0.0
0.43104000995696373,-0.9723379092716081,-1.125120104465618,-0.7548307242461392,0.0,0.0,1.0,0.0
-1.3082713645106987,-0.04084592357288879,0.3846648106479027,-1.1823291721763936,0.0,1.0,0.0,1.0
1.4456383117297669,-0.9723379092716081,0.46655141645201287,-0.9598022544547057,0.0,0.0,1.0,0.0
0.6242968293422596,0.4249000692764709,1.4590029078346396,-1.0177215129579646,1.0,0.0,0.0,0.0
-1.4532139790496708,-0.5065919164222484,1.3586376639208284,-1.1944709599188028,0.0,1.0,0.0,1.0
1.300695697190795,1.3563920549751902,3.1597302037946497,-1.216574081355066,0.0,1.0,0.0,0.0
0.8658678535738794,-0.5065919164222484,-0.976910837612585,-0.4746668668048618,0.0,1.0,0.0,0.0
-0.970071930586431,0.4249000692764709,-0.8981545394177085,-0.9937728624762509,0.0,0.0,1.0,1.0
0.044526371186372066,-0.9723379092716081,0.5382566320373517,-1.2150405211838944,0.0,0.0,1.0,0.0
-1.4048997742033467,-0.9723379092716081,-0.22823076576994625,-1.0887249706932856,0.0,1.0,0.0,1.0
1.4456383117297669,1.82213804782455,-0.5272090094933963,-1.032222487310432,1.0,0.0,0.0,0.0
-0.05210203850627586,-0.04084592357288879,0.4901101108098465,-1.1584069571708735,1.0,0.0,0.0,1.0
-0.3419872675842196,-0.9723379092716081,0.35687397728377096,-1.2134633557136507,0.0,0.0,1.0,0.0
-1.2599571596643748,-0.5065919164222484,-1.1008489610325665,-0.288028622978981,0.0,0.0,1.0,1.0
-0.14873044819892378,-0.9723379092716081,-0.6693899429319782,-1.22592463830997,0.0,0.0,1.0,0.0
-0.2936730627378957,0.4249000692764709,-0.0380288496666401,-0.866142232137747,0.0,1.0,0.0,1.0
-1.2599571596643748,-0.04084592357288879,1.3234056563678962,-0.930122778487957,1.0,0.0,0.0,0.0
0.9624962632665273,-0.04084592357288879,-0.056884812722100865,-0.5092428812683335,1.0,0.0,0.0,0.0
0.28609739541799184,0.4249000692764709,0.4112942349919549,-0.8466431374730258,0.0,1.0,0.0,1.0
-0.4386156772768675,-0.04084592357288879,-0.05773414847876941,-1.0715675146258132,0.0,1.0,0.0,0.0
0.7692394438812314,-0.5065919164222484,-0.22147863516160782,-0.9076122708577635,1.0,0.0,0.0,0.0
0.5759826244959356,0.8906460621258305,-0.3036787327439622,-0.6330331441310839,0.0,0.0,1.0,1.0
-0.6318724966621634,-0.5065919164222484,-0.8360909691569235,-0.6024061889296037,1.0,0.0,0.0,0.0
-0.4386156772768675,-0.5065919164222484,-0.506214635326156,-0.9924385327608557,1.0,0.0,0.0,0.0
1.5905809262687387,-0.5065919164222484,-1.0852421062036601,-0.4937715093713014,1.0,0.0,0.0,0.0
-0.2453588578915717,-0.9723379092716081,-0.28477312166932245,-1.1342482221823569,0.0,1.0,0.0,0.0
-0.003787833659951896,-0.04084592357288879,-0.8829835232714517,-1.070891651399697,1.0,0.0,0.0,1.0
-1.5498423887423185,-0.5065919164222484,-0.7947096997999683,-0.9379927975000488,1.0,0.0,0.0,1.0
-1.4532139790496708,-0.04084592357288879,-1.0947709795989364,-1.0253765688131407,0.0,1.0,0.0,1.0
-1.3565855693570228,0.4249000692764709,0.7367419655119591,-0.9837423200249802,0.0,1.0,0.0,1.0
-0.2936730627378957,-0.9723379092716081,-0.08200529191182124,-0.8948491170583297,1.0,0.0,0.0,1.0
1.5422667214224148,0.4249000692764709,-0.35417963396667557,-0.46936766948834907,0.0,0.0,1.0,1.0
1.300695697190795,-0.04084592357288879,0.21624773610290743,-1.224865517407537,0.0,1.0,0.0,0.0
1.6872093359613867,0.4249000692764709,-1.1307863619687712,-1.2009206488251358,1.0,0.0,0.0,0.0
0.7692394438812314,0.8906460621258305,1.3745881539681946,-0.8399487975001746,0.0,1.0,0.0,0.0
-1.6464707984349665,-0.5065919164222484,-0.02280712161507911,-0.9149139838601836,0.0,1.0,0.0,1.0
-0.5835582918158394,1.3563920549751902,0.36444033540664456,-0.9373114505199299,0.0,0.0,1.0,0.0
-0.2453588578915717,-0.5065919164222484,0.052915682607962984,-1.008782767019186,0.0,0.0,1.0,0.0
1.7355235408077105,1.3563920549751902,1.0999062323160946,-0.9262611945570609,0.0,1.0,0.0,0.0
-0.970071930586431,0.8906460621258305,-0.22906627100698665,-1.1945835470613324,0.0,1.0,0.0,0.0
-0.8251293160474592,0.4249000692764709,3.507847929129184,-1.2601613029481418,1.0,0.0,0.0,0.0
-0.8734435208937832,-0.04084592357288879,-0.45461367584992013,-1.0450539800304408,1.0,0.0,0.0,0.0
-1.6464707984349665,-0.5065919164222484,-0.4168173481063943,-0.9113291215019748,1.0,0.0,0.0,1.0
1.300695697190795,-0.04084592357288879,1.0982369949855564,-1.2028874255625412,0.0,0.0,1.0,1.0
-1.5498423887423185,-0.9723379092716081,-0.5622186648461487,-0.8264277510785389,0.0,0.0,1.0,0.0
1.5422667214224148,0.4249000692764709,1.1697280148310087,-1.0997758317600443,0.0,1.0,0.0,0.0
-1.1633287499717269,-0.5065919164222484,-0.12543241428765808,-0.7661223410231244,0.0,1.0,0.0,1.0
-0.003787833659951896,0.4249000692764709,2.282382325447817,-0.9374404132864821,1.0,0.0,0.0,0.0
-1.6947850032812906,-0.04084592357288879,0.5135631258125705,-1.2110143489949234,0.0,1.0,0.0,0.0
1.5905809262687387,-0.5065919164222484,-0.6525500440838916,-1.037197424579901,0.0,1.0,0.0,0.0
1.204067287498147,-0.9723379092716081,0.6324555919691359,-0.9102183776739275,0.0,1.0,0.0,1.0
0.43104000995696373,-0.9723379092716081,0.6333971311899939,-0.49562804374375075,0.0,1.0,0.0,0.0
0.5276684196496116,-0.9723379092716081,-0.8887238981746649,-0.001280100644911675,1.0,0.0,0.0,1.0
0.8175536487275554,-0.5065919164222484,-0.3192164349747263,-1.086419146682525,0.0,0.0,1.0,0.0
-0.003787833659951896,-0.04084592357288879,0.2968005833346457,-1.0761077603883167,1.0,0.0,0.0,0.0
1.397324106883443,-0.04084592357288879,-1.1095526134233467,-0.7624992814818604,0.0,1.0,0.0,0.0
0.2377831905716679,-0.5065919164222484,0.5177527093738579,-1.2294412373855905,0.0,1.0,0.0,1.0
0.044526371186372066,0.8906460621258305,-0.8387145123418231,-0.941034087470089,1.0,0.0,0.0,0.0
0.3344116002643158,0.8906460621258305,-0.8306679869477472,-0.9512458963554024,0.0,1.0,0.0,0.0
-1.1633287499717269,-0.5065919164222484,-0.32037890788093076,-0.6921896131753961,0.0,1.0,0.0,1.0
1.107438877805499,-0.04084592357288879,-0.9448860920986134,-1.2497003803551217,0.0,1.0,0.0,0.0
1.349009902037119,-0.9723379092716081,-0.6626172438585511,-0.7445647585626725,0.0,0.0,1.0,0.0
0.09284057603269602,-0.04084592357288879,1.310580509127845,-0.5961202940824901,1.0,0.0,0.0,1.0
1.300695697190795,-0.9723379092716081,-1.0068716440435457,-1.0749966383703382,1.0,0.0,0.0,0.0
1.1557530826518232,-0.9723379092716081,3.1534071739235006,-0.608106267573229,0.0,1.0,0.0,0.0
1.2523814923444712,-0.04084592357288879,-0.12692504652140257,-1.1476494958527694,1.0,0.0,0.0,0.0
0.6242968293422596,2.7536300335232693,-0.6346927154713448,-0.9446490537468243,0.0,1.0,0.0,0.0
-1.2599571596643748,-0.9723379092716081,-0.5747544350601278,-1.2049948889543671,0.0,1.0,0.0,0.0
1.5905809262687387,-0.5065919164222484,0.058879473597481344,-0.9418555160007387,0.0,1.0,0.0,1.0
1.6872093359613867,0.4249000692764709,-1.262830588405843,-0.8859571153950523,0.0,1.0,0.0,0.0
-0.9217577257401072,-0.5065919164222484,2.2087259427087447,-1.0174317060136566,0.0,1.0,0.0,0.0
-0.7768151112011352,0.4249000692764709,-0.3866944763556852,-0.8230353873953303,0.0,1.0,0.0,0.0
-1.2599571596643748,0.4249000692764709,-0.5923887022150778,-1.1879119363033486,1.0,0.0,0.0,0.0
-0.970071930586431,-0.5065919164222484,-0.1723980219161211,-0.11667000875499442,0.0,1.0,0.0,0.0
-1.6464707984349665,0.4249000692764709,-0.6272965791285133,-0.9573028350181441,0.0,1.0,0.0,1.0
1.5905809262687387,-0.9723379092716081,-0.21082807116159544,-1.0652548439315679,0.0,1.0,0.0,0.0
0.9624962632665273,-0.9723379092716081,0.05939616762565095,-1.0373422713235652,0.0,1.0,0.0,0.0
-1.5015281838959946,0.4249000692764709,1.141589290703916,-1.0001041779341062,0.0,0.0,1.0,0.0
-0.3419872675842196,0.8906460621258305,-0.32000761162321395,-1.132878266975439,1.0,0.0,0.0,0.0
-0.4386156772768675,0.8906460621258305,-0.36339430632629066,-1.1699604326562483,0.0,1.0,0.0,1.0
-1.6464707984349665,-0.5065919164222484,-0.9423735476994496,-0.8320741267519284,0.0,1.0,0.0,1.0
1.0108104681128514,1.82213804782455,0.7209074390522466,-1.1069049388778474,0.0,1.0,0.0,0.0
1.5905809262687387,-0.5065919164222484,-0.8247488791754899,-1.2677336486653559,0.0,0.0,1.0,0.0
1.5422667214224148,0.8906460621258305,-0.9294530053368336,-1.0725905183898132,0.0,1.0,0.0,0.0
-0.5352440869695154,-0.5065919164222484,1.015537580181745,-0.5242188243554434,1.0,0.0,0.0,0.0
1.349009902037119,-0.5065919164222484,-0.24092292724433914,-0.7235880758366029,1.0,0.0,0.0,1.0
-0.7768151112011352,2.7536300335232693,-0.7313169811400209,-0.9747495307450277,0.0,1.0,0.0,0.0
0.43104000995696373,2.7536300335232693,-0.7432864093066515,-0.9319951590185253,0.0,0.0,1.0,1.0
1.5422667214224148,2.7536300335232693,-0.5168900233357576,-1.1674095793890382,0.0,0.0,1.0,0.0
-1.066700340279079,-0.9723379092716081,-0.38982407470750186,-0.23613377880437747,1.0,0.0,0.0,0.0
-1.2599571596643748,0.4249000692764709,0.343643489429995,-1.1271507695617988,0.0,1.0,0.0,0.0
1.0108104681128514,0.4249000692764709,-1.199354886628125,-0.9885738854915165,1.0,0.0,0.0,1.0
0.43104000995696373,-0.9723379092716081,-0.7994088848152568,-0.7523895082399951,1.0,0.0,0.0,0.0
-0.2453588578915717,-0.04084592357288879,1.0164702536848922,-0.7554793199782129,1.0,0.0,0.0,0.0
0.9624962632665273,2.7536300335232693,-0.73778824581129,-0.8931699537636313,0.0,0.0,1.0,1.0
0.6242968293422596,-0.5065919164222484,-0.9187244230209686,-0.8702830336948764,1.0,0.0,0.0,1.0
0.7692394438812314,1.82213804782455,0.17982417608967974,-0.786648221351158,1.0,0.0,0.0,0.0
-0.6318724966621634,-0.04084592357288879,0.6161951564306093,-1.2565014455265682,0.0,1.0,0.0,1.0
-0.5352440869695154,0.8906460621258305,1.8119974871673816,-1.2323469840842745,0.0,0.0,1.0,1.0
1.0591246729591752,-0.5065919164222484,1.8985488790020633,-1.0222565018804237,0.0,1.0,0.0,0.0
0.7692394438812314,-0.04084592357288879,-0.9284334478001228,-0.7050117646041032,1.0,0.0,0.0,0.0
-0.970071930586431,-0.04084592357288879,-0.7368165631502162,-0.9779956483818263,0.0,1.0,0.0,0.0
1.6388951311150628,-0.9723379092716081,-0.6307258387389457,-1.1934002285854806,0.0,1.0,0.0,1.0
0.18946898572534393,-0.9723379092716081,-0.6807380616014549,-0.8896126992704028,0.0,1.0,0.0,0.0
0.14115478087901998,0.8906460621258305,0.33134673896549177,-1.1084765071371085,0.0,1.0,0.0,0.0
0.09284057603269602,-0.5065919164222484,1.0218861433199,-0.9724198429496058,1.0,0.0,0.0,0.0
-1.211642954818051,-0.9723379092716081,-0.2603831776189497,-0.8125765448469321,0.0,1.0,0.0,1.0
0.5276684196496116,-0.9723379092716081,2.165149167017954,-0.5003380211473939,1.0,0.0,0.0,1.0
-0.6318724966621634,0.4249000692764709,-1.2892897909698533,-1.1215981849913563,0.0,0.0,1.0,1.0
1.397324106883443,-0.04084592357288879,0.3447034746394658,-1.1111550751440977,0.0,1.0,0.0,0.0
-1.5015281838959946,-0.9723379092716081,1.609070429119799,-0.6543921768776357,0.0,0.0,1.0,1.0
-1.5015281838959946,-0.5065919164222484,-0.9786290137048855,-1.216946560618343,0.0,0.0,1.0,1.0
0.14115478087901998,-0.5065919164222484,2.903039305778171,-1.1306678602843296,0.0,0.0,1.0,0.0
-0.14873044819892378,0.8906460621258305,-0.8234920750328454,-0.9578984463408515,1.0,0.0,0.0,0.0
-0.6318724966621634,-0.04084592357288879,-0.2582536322248806,-1.010123715058378,0.0,1.0,0.0,1.0
-0.5835582918158394,-0.04084592357288879,1.2214353629197712,-1.1835591971087533,1.0,0.0,0.0,0.0
-0.05210203850627586,-0.04084592357288879,1.4779461095523718,-1.129693756478439,0.0,0.0,1.0,1.0
-0.003787833659951896,-0.9723379092716081,-0.4863572007981138,-0.9679626098770093,0.0,0.0,1.0,0.0
0.5276684196496116,-0.04084592357288879,2.192384651824698,-1.2086629909164417,0.0,1.0,0.0,1.0
-0.14873044819892378,-0.9723379092716081,0.7438153897301275,-1.1519417624773598,1.0,0.0,0.0,1.0
0.6726110341885836,0.4249000692764709,-1.2048782287617843,-0.8949081146876029,0.0,1.0,0.0,0.0
1.7355235408077105,-0.5065919164222484,-0.8091281938269552,-0.06779463299139828,0.0,1.0,0.0,1.0
0.4793542148032877,-0.9723379092716081,1.7353572584756538,-1.1384933663415149,0.0,0.0,1.0,0.0
1.1557530826518232,-0.5065919164222484,1.6199089463352747,-1.0556979843691732,0.0,1.0,0.0,0.0
-1.3565855693570228,2.7536300335232693,1.2053068492607772,-1.0115873479112638,0.0,1.0,0.0,0.0
-0.05210203850627586,1.82213804782455,-0.8698604879163272,-1.0694850874074353,0.0,1.0,0.0,1.0
1.0591246729591752,3.219376026372629,0.5129067080732829,-0.8100918369986958,0.0,0.0,1.0,1.0
-0.7285009063548112,-0.04084592357288879,-0.34694591757230103,-0.9683874684457625,0.0,0.0,1.0,0.0
-1.4048997742033467,3.219376026372629,0.07806595060919061,-1.0270297504595631,1.0,0.0,0.0,1.0
-1.5981565935886426,0.4249000692764709,0.5894011843658498,-0.9971239656379615,1.0,0.0,0.0,0.0
-1.3082713645106987,-0.9723379092716081,0.29520439951804206,-0.9914891247574746,0.0,1.0,0.0,0.0
0.044526371186372066,0.4249000692764709,-0.24602958064560365,-0.5326206918678359,0.0,1.0,0.0,0.0
-0.2936730627378957,0.4249000692764709,-0.18327022885889643,-1.017302365057173,0.0,1.0,0.0,0.0
1.0591246729591752,-0.9723379092716081,-0.9998921964331091,-1.2177667411222195,0.0,1.0,0.0,1.0
-1.3565855693570228,-0.9723379092716081,-1.190770744112083,-1.2247196495510584,1.0,0.0,0.0,1.0
-0.14873044819892378,-0.9723379092716081,-0.9683373339577953,-1.0321980562408741,0.0,1.0,0.0,0.0
0.2377831905716679,3.219376026372629,-0.19157988875462073,-0.41732533124056265,1.0,0.0,0.0,0.0
-1.066700340279079,3.219376026372629,0.5572682770958094,-1.226842240540134,0.0,1.0,0.0,1.0
1.0108104681128514,-0.04084592357288879,-0.46031539622391526,-0.7985714153133113,0.0,0.0,1.0,0.0
-1.066700340279079,-0.9723379092716081,1.678834407155241,-1.1541318981881545,0.0,1.0,0.0,0.0
1.204067287498147,2.2878840406739096,-0.7851166386084678,-0.3439284985253992,0.0,1.0,0.0,0.0
0.8175536487275554,0.4249000692764709,0.8555759179316349,-0.875268333368461,0.0,0.0,1.0,0.0
0.43104000995696373,-0.9723379092716081,1.0178614621080289,-0.8045740459019274,1.0,0.0,0.0,0.0
0.7209252390349075,-0.9723379092716081,0.20298497703666504,-1.088902190495064,1.0,0.0,0.0,0.0
-0.003787833659951896,-0.5065919164222484,-1.1576785661857636,-0.8556693965618929,0.0,1.0,0.0,0.0
-0.5352440869695154,-0.5065919164222484,0.8213865187814607,-1.0401695814305105,1.0,0.0,0.0,1.0
-0.7768151112011352,-0.9723379092716081,-0.9370509254147567,-0.9740465134818487,0.0,0.0,1.0,0.0
-0.2453588578915717,0.4249000692764709,0.7276404197103306,-1.1891803475137293,1.0,0.0,0.0,0.0
-1.6464707984349665,2.7536300335232693,4.49478317095232,-1.1340950174412123,1.0,0.0,0.0,1.0
0.5759826244959356,-0.9723379092716081,0.06444005174552503,-0.9833341396321945,0.0,0.0,1.0,0.0
1.1557530826518232,0.4249000692764709,0.6797357552619683,-1.2266275799351631,0.0,1.0,0.0,0.0
-0.8251293160474592,0.4249000692764709,1.5816044356525814,-0.9535461609741737,0.0,0.0,1.0,0.0
0.6726110341885836,0.8906460621258305,1.1546892751929934,-0.6722896371835622,1.0,0.0,0.0,0.0
1.397324106883443,-0.04084592357288879,-0.8693335096556133,-1.072673833631665,0.0,0.0,1.0,0.0
-1.4532139790496708,-0.9723379092716081,-0.4721323340459248,-1.2460615881127182,0.0,1.0,0.0,0.0
0.7209252390349075,-0.9723379092716081,0.5585413941590414,-0.9165371750450588,1.0,0.0,0.0,0.0
-1.2599571596643748,0.4249000692764709,0.15482143363115541,-1.1538407675790872,0.0,1.0,0.0,0.0
0.3827258051106398,-0.9723379092716081,0.7111863568970062,-0.9010518101205709,1.0,0.0,0.0,0.0
-1.3565855693570228,-0.04084592357288879,-0.6797812733461346,-1.007337098188034,1.0,0.0,0.0,1.0
1.397324106883443,-0.5065919164222484,0.6479266240027166,-0.7125067326613861,0.0,0.0,1.0,0.0
-1.1633287499717269,0.4249000692764709,-0.8960093903604689,-0.8694468557569082,1.0,0.0,0.0,0.0
1.6388951311150628,0.4249000692764709,-0.39510024063139176,-0.894254602486423,0.0,1.0,0.0,1.0
-0.7285009063548112,-0.5065919164222484,-0.5433382324098069,-1.1469722711429007,0.0,1.0,0.0,1.0
0.18946898572534393,1.3563920549751902,-0.5172779871427705,-1.0977345894251784,1.0,0.0,0.0,1.0
-0.7768151112011352,-0.04084592357288879,-1.04979164736634,-0.7243043675663683,1.0,0.0,0.0,1.0
-0.8734435208937832,-0.5065919164222484,3.5345089154282854,-1.062375721804043,0.0,0.0,1.0,0.0
1.107438877805499,-0.5065919164222484,0.921175491044087,-1.102362575251729,1.0,0.0,0.0,0.0
-1.5498423887423185,3.219376026372629,-0.34870913151057104,-0.8526329096039796,0.0,1.0,0.0,1.0
-1.5498423887423185,0.4249000692764709,0.38141889407972396,-1.1386362086785438,1.0,0.0,0.0,0.0
-0.8251293160474592,-0.5065919164222484,-0.7708435423519335,-0.3167895890597309,1.0,0.0,0.0,1.0
1.4939525165760907,-0.9723379092716081,-0.45616836810763844,-1.1760086729505717,0.0,1.0,0.0,0.0
-0.970071930586431,-0.9723379092716081,1.1595544264438231,-0.9614414430736723,0.0,1.0,0.0,0.0
-0.10041624335259981,-0.9723379092716081,1.3612984431201123,-1.157037531429859,1.0,0.0,0.0,0.0
-0.970071930586431,2.2878840406739096,-0.8137756030508144,-1.2122079920558981,0.0,1.0,0.0,1.0
1.300695697190795,-0.5065919164222484,-1.203713273454621,-0.9341513710924879,1.0,0.0,0.0,0.0
1.107438877805499,0.4249000692764709,0.11319830749505679,-1.0933944817742864,0.0,1.0,0.0,0.0
-0.2936730627378957,-0.5065919164222484,1.8912676423607606,-0.9852004691238629,0.0,0.0,1.0,1.0
-0.05210203850627586,-0.5065919164222484,-0.8607830568668712,-0.7707702952780445,0.0,1.0,0.0,0.0
-0.5352440869695154,-0.04084592357288879,0.9777008247654592,-1.0173043694638086,0.0,1.0,0.0,0.0
0.43104000995696373,0.8906460621258305,0.6275801564857618,-1.1847383933143547,0.0,0.0,1.0,0.0
1.107438877805499,0.4249000692764709,5.324093044456424,-1.0473147238013978,0.0,0.0,1.0,0.0
0.09284057603269602,0.4249000692764709,0.8870836147887287,-1.182810570139867,0.0,0.0,1.0,0.0
1.349009902037119,-0.5065919164222484,-0.49555981578164254,-0.9343500342633675,0.0,1.0,0.0,0.0
1.204067287498147,2.2878840406739096,-0.8187209003897472,-1.1738156629962995,0.0,1.0,0.0,0.0
-0.5352440869695154,0.4249000692764709,2.716086143272711,-0.8057876573912713,0.0,1.0,0.0,1.0
-0.9217577257401072,-0.9723379092716081,0.8887493058321828,-1.2014057908689284,1.0,0.0,0.0,0.0
-1.115014545125403,-0.04084592357288879,-0.6234133947713019,-1.2528200690979072,1.0,0.0,0.0,0.0
-0.05210203850627586,-0.04084592357288879,1.319441971293873,-0.7039728768629913,1.0,0.0,0.0,0.0
0.8175536487275554,-0.9723379092716081,-0.3361336428812487,-1.094131536131277,0.0,1.0,0.0,0.0
-0.7285009063548112,-0.5065919164222484,-0.02418379026116999,-0.6513829195947717,1.0,0.0,0.0,0.0
-0.8734435208937832,1.3563920549751902,-0.9154990749178782,-0.6204617326267878,0.0,0.0,1.0,0.0
-0.2453588578915717,0.4249000692764709,-0.9356022671408563,-0.3200034470953949,1.0,0.0,0.0,0.0
-0.6318724966621634,-0.5065919164222484,-0.5866820170391647,-1.115935887521862,0.0,1.0,0.0,0.0
1.1557530826518232,-0.04084592357288879,0.3510367887431589,-1.0767970115379986,0.0,1.0,0.0,0.0
-0.19704465304524774,0.8906460621258305,1.1176639102615753,-1.2162419171384593,0.0,1.0,0.0,0.0
-0.05210203850627586,-0.04084592357288879,0.10479183396193366,-1.2426016040698042,0.0,1.0,0.0,1.0
-1.3565855693570228,-0.9723379092716081,1.1973986290629857,-1.0395692049146694,0.0,0.0,1.0,1.0
-0.3419872675842196,1.3563920549751902,-0.3867799418744147,-0.8745282156730275,0.0,1.0,0.0,1.0
0.3827258051106398,-0.9723379092716081,-0.9768271452373977,-0.05030183591189692,0.0,1.0,0.0,0.0
0.8658678535738794,-0.9723379092716081,-0.6351558605645428,-1.2225935413956222,0.0,1.0,0.0,1.0
-0.4869298821231915,-0.9723379092716081,-0.13097313322803,-0.7701156485070707,0.0,0.0,1.0,1.0
-0.05210203850627586,-0.9723379092716081,-0.8309456612264411,-1.0633704369611865,0.0,0.0,1.0,1.0
-0.14873044819892378,-0.5065919164222484,-0.43627015127812796,-1.213523563550704,0.0,0.0,1.0,0.0
-1.5015281838959946,-0.5065919164222484,3.1798376515621287,-0.49209537159605266,0.0,1.0,0.0,1.0
-0.05210203850627586,-0.5065919164222484,-1.162754012260687,-1.2212083073154822,0.0,1.0,0.0,1.0
-0.14873044819892378,-0.5065919164222484,0.049121155427856715,-1.1339942298245371,0.0,1.0,0.0,0.0
-0.05210203850627586,0.4249000692764709,-0.7080997942283969,-1.1125868644047732,1.0,0.0,0.0,0.0
1.349009902037119,0.4249000692764709,0.011439018128442438,-0.7839967317432455,1.0,0.0,0.0,0.0
0.28609739541799184,-0.5065919164222484,0.1366424567800705,-1.2266824174751927,1.0,0.0,0.0,0.0
-1.115014545125403,1.3563920549751902,-0.3578777021380913,-1.2275164019115596,1.0,0.0,0.0,0.0
-0.8251293160474592,-0.9723379092716081,0.07940751101314787,-1.1973439175504486,0.0,1.0,0.0,0.0
-1.066700340279079,2.7536300335232693,-0.9766906131846556,-0.4552661015222625,0.0,1.0,0.0,1.0
0.43104000995696373,-0.9723379092716081,1.4649514497896954,-1.0321034709390713,0.0,1.0,0.0,0.0
-1.1633287499717269,0.4249000692764709,0.5010922526522326,-0.5603352064088492,1.0,0.0,0.0,0.0
0.9141820584202033,1.82213804782455,0.11989369751004814,-1.0270819784890672,1.0,0.0,0.0,0.0
0.18946898572534393,0.8906460621258305,0.44058124687691547,-0.9905399058490594,1.0,0.0,0.0,0.0
0.28609739541799184,0.4249000692764709,0.5805109972744399,-0.9160867508369539,1.0,0.0,0.0,1.0
-1.018386135432755,-0.04084592357288879,-0.1951357508139597,-0.8919801682399552,0.0,1.0,0.0,0.0
-1.3082713645106987,-0.5065919164222484,-0.675102302167226,-0.7197055780025093,1.0,0.0,0.0,0.0
-0.8251293160474592,-0.04084592357288879,-0.6562197419586338,-0.7310157260861251,1.0,0.0,0.0,0.0
-0.8251293160474592,0.4249000692764709,-0.19758339815948234,-0.7416799257671859,1.0,0.0,0.0,0.0
0.8658678535738794,-0.5065919164222484,-1.1666708863451984,-0.9763053284841561,1.0,0.0,0.0,0.0
-1.5498423887423185,0.4249000692764709,0.5809461266996725,-0.7698032636238679,0.0,1.0,0.0,0.0
-0.10041624335259981,-0.9723379092716081,-1.34856775272599,-0.6643257136115437,0.0,1.0,0.0,1.0
0.43104000995696373,0.8906460621258305,-1.0000212812829743,-1.2445931522477056,1.0,0.0,0.0,0.0
-0.6318724966621634,-0.9723379092716081,1.7579006508412778,-1.2635731434128088,0.0,1.0,0.0,0.0
-1.018386135432755,-0.5065919164222484,-1.0180892593483233,-0.6509374118557727,0.0,0.0,1.0,0.0
-1.3565855693570228,-0.04084592357288879,2.2925211602215776,-1.1161215787780998,0.0,0.0,1.0,1.0
-0.2453588578915717,-0.04084592357288879,0.001721482260286288,-1.1550926140704794,0.0,1.0,0.0,0.0
-0.19704465304524774,-0.5065919164222484,0.25696975069090755,-0.3439984636626784,0.0,1.0,0.0,0.0
0.9141820584202033,-0.5065919164222484,0.5633079586289301,-0.5412676264556708,0.0,1.0,0.0,1.0
1.5422667214224148,0.8906460621258305,-1.112505961307078,-1.0821729435915595,0.0,1.0,0.0,0.0
0.43104000995696373,-0.5065919164222484,0.785966558013065,-1.2497919401374744,1.0,0.0,0.0,1.0
0.4793542148032877,2.2878840406739096,0.41532529952057823,-1.2582537129349751,1.0,0.0,0.0,0.0
-0.19704465304524774,-0.5065919164222484,0.5069379522818467,-0.7060752346907456,1.0,0.0,0.0,1.0
-0.3903014724305436,-0.5065919164222484,-0.4021038029940009,-1.1581295170373171,0.0,1.0,0.0,0.0
0.09284057603269602,-0.9723379092716081,1.5929231201392589,-0.7414636011265174,0.0,0.0,1.0,0.0
0.2377831905716679,0.4249000692764709,-0.2791249502302988,-0.8147102924389793,0.0,1.0,0.0,0.0
-0.5835582918158394,-0.9723379092716081,-0.7215405769062667,-0.7349273445449241,0.0,0.0,1.0,1.0
-0.2936730627378957,-0.5065919164222484,0.6376189859637477,-0.9077643032101216,0.0,1.0,0.0,0.0
-0.5835582918158394,-0.9723379092716081,1.306876057639678,-1.2171307012958628,0.0,1.0,0.0,0.0
1.397324106883443,-0.5065919164222484,-1.3237941004131055,-1.0064283834212544,0.0,1.0,0.0,0.0
-0.7768151112011352,0.4249000692764709,-1.2240753446347463,-0.7492093091082115,0.0,0.0,1.0,0.0
1.349009902037119,-0.9723379092716081,-0.5904651961006016,-0.985692456405411,0.0,0.0,1.0,0.0
-0.7285009063548112,-0.04084592357288879,-0.158512534837891,-1.1802030640209575,1.0,0.0,0.0,1.0
-0.5352440869695154,-0.9723379092716081,-0.31486478609369045,-1.13339135725515,0.0,1.0,0.0,0.0
-0.7285009063548112,-0.04084592357288879,-0.3757655288195623,-1.1227268172031513,0.0,1.0,0.0,0.0
1.2523814923444712,-0.5065919164222484,3.906627911748764,-0.7958613062660568,0.0,1.0,0.0,0.0
0.8658678535738794,-0.5065919164222484,-1.0783509611416204,-0.9791444759359492,0.0,1.0,0.0,1.0
1.2523814923444712,-0.9723379092716081,-0.8098363873576723,-0.8727355953989574,0.0,1.0,0.0,1.0
0.28609739541799184,2.2878840406739096,0.1981719562059732,-0.8323770568868504,1.0,0.0,0.0,1.0
0.6726110341885836,0.8906460621258305,0.13051163566888582,-1.04815918409886,0.0,0.0,1.0,1.0
0.3827258051106398,0.4249000692764709,-0.4648149252763628,-0.8385154576607811,1.0,0.0,0.0,0.0
